Town,Bdrs,median_ownership_per_bed,own_listings,ZIP_CODE,median_rent_per_bed,rental_listings,gap
"Acton, MA",3,1428.26,37,1720,1183.33,6,-244.93000000000006
"Agawam, MA",3,815.53,126,1001,765.0,3,-50.52999999999997
"Andover, MA",3,1553.56,45,1810,1100.0,5,-453.55999999999995
"Arlington, MA",3,1635.42,6,2474,1316.67,7,-318.75
"Ashland, MA",3,1373.75,55,1721,1166.67,16,-207.07999999999993
"Attleboro, MA",3,1144.79,184,2703,933.33,5,-211.45999999999992
"Barnstable, MA",3,1439.17,200,2601,1000.0,3,-439.1700000000001
"Bedford, MA",4,1602.71,17,1730,1300.0,5,-302.71000000000004
"Beverly, MA",3,1526.39,67,1915,933.33,3,-593.0600000000001
"Billerica, MA",3,1439.17,113,1821,933.33,3,-505.84000000000003
"Boston, MA",3,1351.94,35,2136,1066.67,29,-285.27
"Boston, MA",4,1193.85,19,2136,1000.0,9,-193.8499999999999
"Boston, MA : Brighton",3,1242.92,5,2135,965.83,8,-277.09000000000003
"Boston, MA : Dorchester",3,1460.97,35,2124,1000.0,19,-460.97
"Boston, MA : Dorchester",4,1230.65,12,2124,800.0,3,-430.6500000000001
"Boston, MA : East Boston",3,1590.72,10,2128,958.33,6,-632.39
"Boston, MA : Jamaica Plain",3,1684.48,3,2130,1166.67,8,-517.81
"Boston, MA : Roxbury",3,1559.1,5,2119,1078.33,6,-480.77
"Brockton, MA",3,1046.67,280,2302,1000.0,8,-46.67000000000007
"Brookline, MA",3,1548.19,4,2445,1575.0,16,26.809999999999945
"Burlington, MA",3,1580.9,44,1803,1233.33,3,-347.57000000000016
"Chicopee, MA",3,708.68,163,1020,833.33,3,124.65000000000009
"Everett, MA",3,1482.78,19,2149,933.33,7,-549.4499999999999
"Fall River, MA",3,1001.86,190,2720,700.0,12,-301.86
"Fitchburg, MA",3,959.44,105,1420,833.33,3,-126.11000000000001
"Framingham, MA",3,1392.28,197,1701,866.67,3,-525.61
"Grafton, MA",3,1275.62,85,1536,1066.67,3,-208.94999999999982
"Haverhill, MA",3,1237.77,194,1830,800.0,6,-437.77
"Holyoke, MA",3,741.39,68,1040,741.67,4,0.2799999999999727
"Lawrence, MA",3,1199.31,59,1843,908.33,4,-290.9799999999999
"Lawrence, MA",4,952.63,20,1843,662.5,3,-290.13
"Lowell, MA",3,1193.85,154,1852,833.33,5,-360.51999999999987
"Lowell, MA",4,1009.05,72,1852,750.0,3,-259.04999999999995
"Lynn, MA",3,1334.5,123,1904,950.0,8,-384.5
"Malden, MA",3,1452.25,40,2148,1016.67,4,-435.58000000000004
"Marlborough, MA",3,1253.82,105,1752,1150.0,4,-103.81999999999994
"Marlborough, MA",4,1169.32,81,1752,1098.75,3,-70.56999999999994
"Marshfield, MA",3,1526.39,61,2050,1033.33,6,-493.0600000000002
"Medfield, MA",3,1526.39,9,2052,1166.67,3,-359.72
"Medford, MA",3,1591.81,35,2155,1166.67,12,-425.1399999999999
"Medford, MA",4,1570.0,25,2155,987.5,7,-582.5
"Melrose, MA",3,1591.81,22,2176,1333.33,3,-258.48
"Milford, MA",3,1221.11,84,1757,900.0,5,-321.1099999999999
"Natick, MA",3,1591.81,43,1760,1166.67,7,-425.1399999999999
"Natick, MA",4,1504.58,48,1760,962.5,3,-542.0799999999999
"New Bedford, MA",3,1035.76,123,2745,666.67,7,-369.09000000000003
"Newton, MA",4,1561.82,3,2460,1493.75,11,-68.06999999999994
"Norwood, MA",3,1526.39,73,2062,1199.17,4,-327.22
"Peabody, MA",3,1450.07,109,1960,1116.67,3,-333.39999999999986
"Plymouth, MA",3,1358.27,261,2360,983.33,9,-374.93999999999994
"Quincy, MA",3,1524.21,107,2169,999.67,3,-524.5400000000001
"Quincy, MA",4,1360.09,52,2169,875.0,6,-485.0899999999999
"Revere, MA",3,1417.36,74,2151,1183.33,7,-234.02999999999997
"Revere, MA",4,1267.45,45,2151,937.5,4,-329.95000000000005
"Rockland, MA",3,1242.92,73,2370,1000.0,3,-242.92000000000007
"Salem, MA",3,1357.4,60,1970,1366.67,3,9.269999999999982
"Saugus, MA",3,1450.07,63,1906,1066.67,5,-383.39999999999986
"Scituate, MA",3,1503.49,16,2066,1216.67,4,-286.81999999999994
"Sharon, MA",3,1493.68,51,2067,1166.67,4,-327.01
"Somerville, MA",3,1662.67,4,2144,1250.0,18,-412.6700000000001
"Southbridge, MA",3,828.61,64,1550,600.0,3,-228.61
"Springfield, MA",3,675.97,435,1118,666.67,7,-9.300000000000068
"Stoneham, MA",4,1526.66,22,2180,900.0,5,-626.6600000000001
"Stoughton, MA",3,1242.92,101,2072,1000.0,5,-242.92000000000007
"Taunton, MA",3,1122.99,241,2780,791.67,5,-331.32000000000005
"Wakefield, MA",3,1586.25,54,1880,1083.33,6,-502.9200000000001
"Waltham, MA",3,1624.51,53,2451,1341.67,4,-282.8399999999999
"Waltham, MA",4,1480.05,45,2451,1000.0,3,-480.04999999999995
"Watertown, MA",3,1684.48,20,2472,1150.0,12,-534.48
"Watertown, MA",4,1451.43,8,2472,983.25,4,-468.18000000000006
"Weymouth, MA",3,1417.36,165,2190,1300.0,3,-117.3599999999999
"Wilmington, MA",3,1570.0,85,1887,1350.0,8,-220.0
"Wilmington, MA",4,1430.83,27,1887,975.0,4,-455.8299999999999
"Woburn, MA",3,1510.03,72,1801,1200.0,9,-310.03
"Worcester, MA",3,1003.06,370,1604,733.33,15,-269.7299999999999
