Town,Bdrs,median_ownership_per_bed,own_listings
"Abington, MA",3,1288.7083333333335,76
"Abington, MA",4,1161.1458333333335,53
"Abington, MA",5,948.5416666666667,7
"Abington, MA",7,1308.239880952381,1
"Acton, MA",3,1482.7777777777778,63
"Acton, MA",4,1516.8489583333335,104
"Acton, MA",5,1570.0,18
"Acton, MA",6,851.5069444444446,1
"Acushnet, MA",3,1150.2430555555557,83
"Acushnet, MA",4,1060.9765625,38
"Acushnet, MA",5,782.3833333333333,5
"Acushnet, MA",6,632.3611111111112,1
"Adams, MA",3,574.5763888888889,6
"Adams, MA",4,449.73958333333337,1
"Agawam, MA",3,785.0,211
"Agawam, MA",4,735.9375,102
"Agawam, MA",5,607.9255875,12
"Agawam, MA",6,498.8020833333334,8
"Agawam, MA",7,911.1607142857144,1
"Amesbury, MA",3,1384.6527777777778,89
"Amesbury, MA",4,1381.109375,50
"Amesbury, MA",5,1076.1041666666667,7
"Amesbury, MA",6,948.5416666666666,2
"Amherst, MA",3,1069.0173611111113,78
"Amherst, MA",4,1039.3072916666667,90
"Amherst, MA",5,1016.0516666666666,24
"Amherst, MA",6,816.6180555555557,3
"Andover, MA",3,1561.2777777777778,68
"Andover, MA",4,1529.1145833333335,116
"Andover, MA",5,1448.9791666666667,28
"Andover, MA",6,1713.9166666666667,1
"Andover, MA",7,1691.4880952380954,2
"Arlington, MA",3,1637.5972222222224,11
"Arlington, MA",4,1619.0625,23
"Arlington, MA",5,1779.3333333333335,2
"Arlington, MA",6,1526.3888888888891,5
"Ashburnham, MA",3,1035.7638888888891,83
"Ashburnham, MA",4,964.8958333333334,25
"Ashburnham, MA",5,706.5,3
"Ashby, MA",3,1079.375,39
"Ashby, MA",4,997.6041666666667,11
"Ashby, MA",5,948.5416666666667,1
"Ashfield, MA",3,1040.125,8
"Ashfield, MA",4,1122.366015625,2
"Ashland, MA",3,1362.8472222222224,101
"Ashland, MA",4,1332.8645833333335,54
"Ashland, MA",5,1267.775,13
"Ashland, MA",6,1281.0763888888891,1
"Athol, MA",3,803.9708333333334,118
"Athol, MA",4,629.6354166666667,21
"Athol, MA",5,699.9583333333334,1
"Attleboro, MA",3,1144.7916666666667,278
"Attleboro, MA",4,1081.4192708333335,130
"Attleboro, MA",5,843.875,17
"Attleboro, MA",6,778.4583333333333,13
"Attleboro, MA",7,803.6904761904763,1
"Auburn, MA",3,1035.7638888888891,148
"Auburn, MA",4,919.921875,80
"Auburn, MA",5,837.3333333333334,12
"Auburn, MA",7,1121.4285714285713,1
"Avon, MA",3,1226.5625000000002,28
"Avon, MA",4,1146.4254479166668,9
"Ayer, MA",3,1253.8194444444446,53
"Ayer, MA",4,1349.21875,31
"Ayer, MA",5,1053.2083333333335,8
"Barnstable, MA",3,1395.5555555555559,358
"Barnstable, MA",4,1216.75,71
"Barnstable, MA",5,968.1666666666667,15
"Barnstable, MA",6,801.8993055555557,1
"Barre, MA",3,902.2048611111113,36
"Barre, MA",4,817.7083333333333,13
"Barre, MA",5,641.0179166666667,4
"Barre, MA",6,624.1840277777778,2
"Becket, MA",3,839.5138888888889,11
"Becket, MA",4,1030.3125,1
"Becket, MA",5,1771.15625,1
"Bedford, MA",3,1631.0555555555559,25
"Bedford, MA",4,1562.640625,34
"Bedford, MA",5,1409.075,17
"Bedford, MA",6,1281.0763888888891,1
"Bedford, MA",7,869.0136904761904,1
"Belchertown, MA",3,1003.0555555555558,109
"Belchertown, MA",4,899.4791666666667,47
"Belchertown, MA",5,719.4525000000001,3
"Belchertown, MA",6,687.9652777777779,1
"Bellingham, MA",3,1105.5416666666667,105
"Bellingham, MA",4,1193.8541666666667,65
"Bellingham, MA",5,827.5208333333333,5
"Bellingham, MA",6,1308.3333333333335,1
"Belmont, MA",3,1679.0277777777778,1
"Belmont, MA",4,1610.8854166666665,3
"Belmont, MA",5,1700.8333333333335,3
"Belmont, MA",6,1700.8333333333335,3
"Belmont, MA",7,1357.3958333333335,3
"Berkley, MA",3,1289.7986111111113,48
"Berkley, MA",4,1063.0208333333335,19
"Berkley, MA",5,1265.8125,2
"Berlin, MA",3,1306.1527777777778,5
"Berlin, MA",4,1597.3932291666667,12
"Berlin, MA",7,1579.345238095238,1
"Bernardston, MA",3,937.638888888889,13
"Bernardston, MA",4,831.180078125,4
"Beverly, MA",3,1480.5972222222222,96
"Beverly, MA",4,1308.3333333333335,63
"Beverly, MA",5,1410.3833333333334,12
"Beverly, MA",6,1061.1815347222223,3
"Billerica, MA",3,1439.1666666666667,107
"Billerica, MA",4,1308.3333333333335,60
"Billerica, MA",5,1112.0833333333335,15
"Billerica, MA",6,940.4190972222223,4
"Billerica, MA",7,817.7083333333333,1
"Blackstone, MA",3,965.9861111111112,31
"Blackstone, MA",4,924.0104166666667,15
"Blackstone, MA",5,713.0416666666667,3
"Blandford, MA",3,937.638888888889,5
"Bolton, MA",3,1540.0173611111113,16
"Bolton, MA",4,1430.9895833333335,19
"Bolton, MA",5,1494.7708333333335,4
"Boston, MA",3,1373.75,35
"Boston, MA",4,1210.2083333333335,20
"Boston, MA",5,1334.5,5
"Boston, MA",6,963.5329861111112,6
"Boston, MA",7,775.6547619047619,2
"Boston, MA : Allston",3,1673.03125,1
"Boston, MA : Brighton",3,1242.9166666666667,5
"Boston, MA : Brighton",4,1717.1875,7
"Boston, MA : Brighton",5,1517.6666666666667,7
"Boston, MA : Brighton",6,1179.135416666667,2
"Boston, MA : Brighton",7,1429.8214285714287,3
"Boston, MA : Charlestown's Navy Yard",3,992.1527777777777,1
"Boston, MA : Chestnut Hill",3,1617.9722222222224,1
"Boston, MA : Dorchester",3,1471.6569444444444,21
"Boston, MA : Dorchester",4,1189.765625,10
"Boston, MA : Dorchester",5,1066.2916666666667,6
"Boston, MA : Dorchester",6,1000.3298611111112,2
"Boston, MA : Dorchester",7,1355.0595238095239,1
"Boston, MA : Dorchester's Ashmont",3,1537.291666666667,4
"Boston, MA : Dorchester's Ashmont",4,1525.0260416666667,2
"Boston, MA : Dorchester's Ashmont",5,1527.4791666666667,2
"Boston, MA : Dorchester's Dorchester Center",3,1308.3311527777778,3
"Boston, MA : Dorchester's Dorchester Center",6,1417.3611111111113,1
"Boston, MA : Dorchester's Grove Hall",3,1277.8055555555559,1
"Boston, MA : Dorchester's Grove Hall",6,634.3764895833334,2
"Boston, MA : Dorchester's Lower Mills",3,1585.2638888888891,2
"Boston, MA : Dorchester's Lower Mills",6,1188.4027777777778,1
"Boston, MA : Dorchester's Meeting House Hill",3,1112.0833333333335,1
"Boston, MA : Dorchester's Meeting House Hill",6,1346.4930555555559,1
"Boston, MA : Dorchester's Neponset",3,1291.9791666666667,2
"Boston, MA : Dorchester's Neponset",4,1545.46875,2
"Boston, MA : Dorchester's Neponset",5,1202.3583333333333,1
"Boston, MA : Dorchester's Uphams Corner",3,1090.0597222222223,1
"Boston, MA : East Boston",3,1613.6111111111113,7
"Boston, MA : East Boston",4,1779.3333333333335,1
"Boston, MA : East Boston",6,1172.0486111111113,1
"Boston, MA : East Boston's Eagle Hill",3,1221.1111111111113,1
"Boston, MA : East Boston's Eagle Hill",6,1471.875,1
"Boston, MA : East Boston's Jeffries Point",3,1744.4444444444448,1
"Boston, MA : East Boston's Jeffries Point",4,1355.7604166666667,1
"Boston, MA : East Boston's Jeffries Point",6,1564.510451388889,1
"Boston, MA : East Boston's Orient Heights",3,1476.2361111111113,1
"Boston, MA : Hyde Park",3,1351.9444444444446,25
"Boston, MA : Hyde Park",4,1034.4010416666667,12
"Boston, MA : Hyde Park",5,1308.3333333333335,4
"Boston, MA : Hyde Park",6,1076.6493055555557,2
"Boston, MA : Hyde Park's Fairmount",3,1613.6111111111113,5
"Boston, MA : Hyde Park's Fairmount",4,1308.3333333333335,5
"Boston, MA : Hyde Park's Fairmount",7,971.904761904762,1
"Boston, MA : Hyde Park's Readville",3,1428.2638888888891,4
"Boston, MA : Hyde Park's Readville",4,1242.9166666666667,4
"Boston, MA : Hyde Park's Readville",6,948.5416666666667,3
"Boston, MA : Jamaica Plain",3,1684.4791666666667,3
"Boston, MA : Jamaica Plain",6,1499.1319444444446,2
"Boston, MA : Mattapan",3,1275.625,9
"Boston, MA : Mattapan",4,1063.0208333333335,5
"Boston, MA : Mattapan",5,1151.3333333333335,1
"Boston, MA : Mattapan",6,1114.8090277777778,2
"Boston, MA : Roslindale",3,1633.2361111111113,19
"Boston, MA : Roslindale",4,1471.875,11
"Boston, MA : Roslindale",5,1282.13265,3
"Boston, MA : Roslindale",6,992.1527777777777,1
"Boston, MA : Roslindale",7,864.4345238095237,1
"Boston, MA : Roxbury",3,1559.0972222222224,5
"Boston, MA : Roxbury's Fort Hill",4,1128.4375,1
"Boston, MA : Roxbury's Fort Hill",5,602.9676583333332,1
"Boston, MA : South Boston",3,1570.0,3
"Boston, MA : South Boston",4,1798.9583333333335,1
"Boston, MA : South Boston",6,1090.2777777777778,1
"Boston, MA : South Boston",7,1401.7857142857142,2
"Boston, MA : South Boston's City Point",3,1286.5277777777778,1
"Boston, MA : West Roxbury",3,1580.357638888889,66
"Boston, MA : West Roxbury",4,1410.546875,44
"Boston, MA : West Roxbury",5,1311.6041666666667,13
"Boston, MA : West Roxbury",6,1226.5625,1
"Boston, MA : West Roxbury's Bellevue Hill",3,1466.4236111111113,2
"Boston, MA : West Roxbury's Bellevue Hill",4,1619.0625,2
"Boston, MA : West Roxbury's Bellevue Hill",5,1576.5416666666667,2
"Boston, MA : West Roxbury's Chestnut Hill",5,1236.375,1
"Bourne, MA",3,1297.4305555555559,149
"Bourne, MA",4,1169.3229166666667,55
"Bourne, MA",5,1111.4291666666668,12
"Bourne, MA",6,846.0555555555557,1
"Boxborough, MA",3,1548.1944444444446,16
"Boxborough, MA",4,1464.515625,26
"Boxborough, MA",5,1635.4166666666665,1
"Boxford, MA",3,1373.1056458333335,18
"Boxford, MA",4,1455.5208333333335,50
"Boxford, MA",5,1373.75,5
"Boxford, MA",6,1428.2638888888891,1
"Boylston, MA",3,1264.7222222222224,31
"Boylston, MA",4,1136.6145833333335,18
"Boylston, MA",5,1360.6666666666667,3
"Boylston, MA",6,654.1666666666667,1
"Braintree, MA",3,1439.1666666666667,147
"Braintree, MA",4,1316.5104166666667,79
"Braintree, MA",5,1144.7916666666667,26
"Braintree, MA",6,996.513888888889,4
"Braintree, MA",7,906.4880952380953,1
"Brewster, MA",3,1515.4861111111113,47
"Brewster, MA",4,1287.890625,18
"Brewster, MA",5,1184.0416666666667,3
"Brewster, MA",6,973.9342361111111,3
"Bridgewater, MA",3,1286.5277777777778,165
"Bridgewater, MA",4,1226.5625,104
"Bridgewater, MA",5,899.4791666666667,10
"Bridgewater, MA",7,752.2916666666667,1
"Brimfield, MA",3,950.1770833333334,32
"Brimfield, MA",4,950.0953125000001,10
"Brimfield, MA",5,785.0,2
"Brockton, MA",3,1053.317361111111,507
"Brockton, MA",4,932.1875,204
"Brockton, MA",5,817.7083333333333,40
"Brockton, MA",6,792.4138888888889,10
"Brookfield, MA",3,948.5416666666667,24
"Brookfield, MA",4,952.5484375000001,8
"Brookfield, MA",5,471.0,1
"Brookline, MA",3,1564.5486111111113,6
"Brookline, MA",6,1744.4444444444448,1
"Buckland, MA",3,1090.2777777777778,9
"Buckland, MA",4,531.5104166666667,1
"Buckland, MA",5,515.4833333333333,4
"Burlington, MA",3,1591.8055555555559,85
"Burlington, MA",4,1357.3958333333335,73
"Burlington, MA",5,1432.625,23
"Burlington, MA",6,1209.6631944444446,4
"Burlington, MA",7,794.3452380952381,1
"Cambridge, MA",3,1695.3819444444448,2
"Cambridge, MA",4,1570.0,1
"Cambridge, MA",5,1413.0,1
"Canton, MA",3,1537.2916666666667,85
"Canton, MA",4,1381.9270833333335,49
"Canton, MA",5,1256.0,13
"Canton, MA",6,1553.6458333333333,4
"Carlisle, MA",3,1731.3611111111115,1
"Carlisle, MA",4,1565.9114583333335,10
"Carlisle, MA",5,1089.1875,4
"Carver, MA",3,1221.1111111111113,71
"Carver, MA",4,1113.3098958333335,36
"Carver, MA",5,922.9637500000001,4
"Charlemont, MA",3,986.7013888888889,8
"Charlemont, MA",4,1022.1354166666667,1
"Charlton, MA",3,1051.0277777777776,89
"Charlton, MA",4,1066.2916666666667,61
"Charlton, MA",5,817.7083333333333,7
"Charlton, MA",6,837.3327881944446,4
"Chatham, MA",3,1624.513888888889,16
"Chatham, MA",4,1365.5729166666667,10
"Chatham, MA",6,1417.3611111111113,1
"Chelmsford, MA",3,1460.9722222222224,221
"Chelmsford, MA",4,1308.3333333333335,142
"Chelmsford, MA",5,1144.7916666666667,26
"Chelmsford, MA",6,997.6041666666667,3
"Chelsea, MA",3,1434.8055555555557,32
"Chelsea, MA",4,1161.1458333333335,8
"Chelsea, MA",5,883.125,5
"Chelsea, MA",6,1204.7569444444446,4
"Cheshire, MA",3,1141.5208333333335,6
"Chester, MA",3,866.7708333333335,8
"Chester, MA",4,785.0,3
"Chester, MA",5,582.2083333333334,1
"Chester, MA",6,74.68402777777779,1
"Chesterfield, MA",3,943.0902777777778,12
"Chesterfield, MA",4,212.60416666666669,1
"Chesterfield, MA",5,897.5166666666667,1
"Chicopee, MA",3,708.6805555555557,316
"Chicopee, MA",4,572.3958333333334,103
"Chicopee, MA",5,516.7916666666667,8
"Chicopee, MA",6,457.3715277777778,10
"Chicopee, MA",7,467.26097023809524,1
"Clarksburg, MA",3,860.2291666666666,2
"Clarksburg, MA",4,711.40625,1
"Clinton, MA",3,1042.3055555555557,56
"Clinton, MA",4,850.4166666666667,17
"Clinton, MA",5,778.4583333333334,6
"Clinton, MA",6,734.8472222222224,2
"Cohasset, MA",3,1362.8472222222224,13
"Cohasset, MA",4,1308.3333333333335,9
"Cohasset, MA",5,1210.2083333333335,1
"Cohasset, MA",6,1417.3611111111113,1
"Colrain, MA",3,1035.7638888888891,7
"Colrain, MA",4,652.53125,2
"Colrain, MA",5,1046.6666666666667,1
"Concord, MA",3,1635.4166666666665,3
"Concord, MA",4,1676.3020833333335,26
"Concord, MA",5,1233.1041666666667,4
"Conway, MA",3,961.625,9
"Conway, MA",4,1008.234375,2
"Cummington, MA",3,927.8809027777778,9
"Dalton, MA",3,678.1527777777779,15
"Dalton, MA",4,614.9166666666667,7
"Dalton, MA",6,365.2430555555556,1
"Danvers, MA",3,1422.8125,116
"Danvers, MA",4,1308.3333333333335,67
"Danvers, MA",5,1177.5,13
"Danvers, MA",6,1308.3333333333335,3
"Dartmouth, MA",3,1242.9166666666667,161
"Dartmouth, MA",4,1193.8541666666667,75
"Dartmouth, MA",5,1071.525,15
"Dartmouth, MA",6,643.2638888888889,2
"Dedham, MA",3,1502.4027777777778,101
"Dedham, MA",4,1305.8802083333335,59
"Dedham, MA",5,1256.0,11
"Dedham, MA",6,1744.4444444444448,1
"Deerfield, MA",3,953.4239305555557,27
"Deerfield, MA",4,899.4791666666667,13
"Deerfield, MA",5,359.7916666666667,1
"Dennis, MA",3,1373.75,134
"Dennis, MA",4,1218.3854166666667,47
"Dennis, MA",5,1249.4583333333335,5
"Dennis, MA",6,861.3194444444443,3
"Devens, MA",3,1139.3402777777778,2
"Devens, MA",4,1193.8541666666667,2
"Dighton, MA",3,1248.3680555555557,66
"Dighton, MA",4,1006.5989583333334,25
"Dighton, MA",5,1066.2916666666667,4
"Douglas, MA",3,1090.2777777777778,96
"Douglas, MA",4,1112.0833333333335,41
"Douglas, MA",5,314.0,1
"Douglas, MA",6,940.3645833333334,2
"Dover, MA",3,1733.5416666666667,2
"Dover, MA",4,1594.53125,6
"Dover, MA",5,1687.75,1
"Dracut, MA",3,1238.5555555555557,171
"Dracut, MA",4,1161.1458333333335,121
"Dracut, MA",5,886.3958333333334,26
"Dracut, MA",6,899.4791666666667,7
"Dracut, MA",7,813.0357142857143,2
"Dudley, MA",3,948.5416666666667,101
"Dudley, MA",4,864.971875,39
"Dudley, MA",5,758.7025000000001,3
"Dudley, MA",6,381.5972222222223,1
"Dudley, MA",7,318.67261904761904,1
"Dunstable, MA",3,1517.1215277777778,10
"Dunstable, MA",4,1475.9643593750002,26
"Dunstable, MA",5,1358.05,2
"Dunstable, MA",6,1526.3888888888891,1
"Duxbury, MA",3,1576.541666666667,30
"Duxbury, MA",4,1471.875,57
"Duxbury, MA",5,1504.5833333333335,7
"East Bridgewater, MA",3,1297.321527777778,62
"East Bridgewater, MA",4,1242.9166666666667,43
"East Bridgewater, MA",5,870.0416666666667,6
"East Bridgewater, MA",6,1275.6250000000002,4
"East Brookfield, MA",3,915.8333333333334,21
"East Brookfield, MA",4,735.9375,9
"East Brookfield, MA",5,1177.5,1
"East Longmeadow, MA",3,828.6111111111112,129
"East Longmeadow, MA",4,735.9375,93
"East Longmeadow, MA",5,876.5833333333334,17
"East Longmeadow, MA",6,834.0625,1
"Eastham, MA",3,1600.5277777777778,31
"Eastham, MA",4,1354.9427083333335,13
"Eastham, MA",5,1471.875,1
"Eastham, MA",6,1294.7048611111113,2
"Easthampton, MA",3,926.7361111111112,113
"Easthampton, MA",4,832.4270833333333,27
"Easthampton, MA",5,995.6416666666667,3
"Easton, MA",3,1394.4652777777778,99
"Easton, MA",4,1390.1041666666667,88
"Easton, MA",5,1504.5833333333335,7
"Erving, MA",3,850.4166666666667,11
"Erving, MA",4,569.9427083333334,2
"Essex, MA",3,1515.4861111111113,6
"Essex, MA",4,1189.765625,2
"Essex, MA",5,1275.625,1
"Essex, MA",6,1744.4444444444448,1
"Everett, MA",3,1482.7777777777778,28
"Everett, MA",4,1308.3333333333335,13
"Everett, MA",5,961.625,5
"Everett, MA",6,1008.5069444444443,5
"Fairhaven, MA",3,1121.8958333333335,75
"Fairhaven, MA",4,920.4125,19
"Fairhaven, MA",5,1007.4166666666667,2
"Fairhaven, MA",6,828.6111111111113,2
"Fairhaven, MA",7,607.4404761904763,1
