Town,Bdrs,median_ownership_per_bed,own_listings
"Fall River, MA",3,985.6111111111112,321
"Fall River, MA",4,776.8229166666667,87
"Fall River, MA",5,748.3666666666667,17
"Fall River, MA",6,684.1493055555557,10
"Fall River, MA",7,607.4404761904763,3
"Falmouth, MA",3,1335.5902777777778,197
"Falmouth, MA",4,1180.1575520833335,122
"Falmouth, MA",5,1282.1666666666667,13
"Falmouth, MA",6,1185.6770833333335,1
"Fitchburg, MA",3,933.8229166666667,184
"Fitchburg, MA",4,768.6458333333334,67
"Fitchburg, MA",5,778.4583333333334,16
"Fitchburg, MA",6,547.8645833333335,6
"Fitchburg, MA",7,626.1309523809523,1
"Florida, MA",3,772.4618055555557,2
"Florida, MA",4,376.14583333333337,1
"Foxboro, MA",3,1373.75,92
"Foxboro, MA",4,1341.0416666666667,66
"Foxboro, MA",5,1534.0208333333335,6
"Foxboro, MA",6,773.5520833333333,1
"Foxboro, MA",7,1214.8809523809525,1
"Framingham, MA",3,1377.6204861111114,384
"Framingham, MA",4,1275.625,247
"Framingham, MA",5,1139.5583333333334,33
"Framingham, MA",6,894.0277777777778,8
"Franklin, MA",3,1341.0416666666667,125
"Franklin, MA",4,1349.21875,147
"Franklin, MA",5,1226.5625,24
"Franklin, MA",6,1360.1215277777778,4
"Freetown, MA",3,1299.6111111111113,62
"Freetown, MA",4,1068.3359375,22
"Freetown, MA",5,798.0833333333333,3
"Gardner, MA",3,910.6545138888889,118
"Gardner, MA",4,752.2916666666667,29
"Gardner, MA",5,683.6041666666667,2
"Gardner, MA",6,632.3611111111112,1
"Gardner, MA",7,415.8630952380953,1
"Georgetown, MA",3,1419.5416666666667,43
"Georgetown, MA",4,1471.875,41
"Georgetown, MA",5,1635.4166666666665,3
"Gill, MA",3,849.8715277777779,8
"Gill, MA",4,549.5,2
"Gill, MA",5,428.4791666666667,1
"Gill, MA",6,283.4722222222223,1
"Gill, MA",7,364.4642857142858,1
"Gloucester, MA",3,1521.9187500000003,50
"Gloucester, MA",4,1393.375,13
"Gloucester, MA",5,1271.0458333333333,2
"Gloucester, MA",6,1013.9583333333335,2
"Goshen, MA",3,1012.8680555555555,8
"Goshen, MA",4,654.1666666666667,1
"Grafton, MA",3,1242.698611111111,176
"Grafton, MA",4,1349.21875,79
"Grafton, MA",5,1233.0387500000002,12
"Grafton, MA",6,1064.1111111111113,2
"Granby, MA",3,817.7083333333333,41
"Granby, MA",4,952.6302083333334,16
"Granby, MA",5,634.5416666666667,1
"Granville, MA",3,870.0416666666667,9
"Granville, MA",4,707.3177083333334,6
"Granville, MA",6,468.8194444444445,1
"Great Barrington, MA",3,986.7013888888889,2
"Greenfield, MA",3,766.5743055555556,54
"Greenfield, MA",4,735.7739583333334,23
"Greenfield, MA",5,601.8333333333334,5
"Greenfield, MA",6,430.6597222222223,2
"Groton, MA",3,1387.2694444444446,58
"Groton, MA",4,1398.28125,71
"Groton, MA",5,1602.7083333333335,7
"Groton, MA",6,1458.2465277777778,2
"Groveland, MA",3,1417.3611111111113,38
"Groveland, MA",4,1462.8802083333335,28
"Groveland, MA",5,942.0,4
"Groveland, MA",6,1570.0,1
"Groveland, MA",7,835.4642857142857,1
"Hadley, MA",3,1087.8791666666666,27
"Hadley, MA",4,1177.8434375000002,15
"Hadley, MA",5,1283.3435125,4
"Halifax, MA",3,1150.2430555555557,54
"Halifax, MA",4,1167.6875,22
"Hamilton, MA",3,1561.2777777777778,28
"Hamilton, MA",4,1441.2927083333334,24
"Hamilton, MA",5,1178.8083333333334,5
"Hampden, MA",3,866.7708333333334,42
"Hampden, MA",4,829.15625,32
"Hampden, MA",5,572.3958333333334,4
"Hampden, MA",6,501.5277777777779,1
"Hancock, MA",3,523.3333333333335,2
"Hancock, MA",4,727.7604166666667,1
"Hanover, MA",3,1444.6180555555557,68
"Hanover, MA",4,1332.8645833333335,55
"Hanover, MA",5,1216.75,17
"Hanover, MA",6,708.5715277777779,1
"Hanson, MA",3,1313.7847222222224,65
"Hanson, MA",4,1234.6578125,46
"Hanson, MA",5,1144.7916666666667,7
"Hanson, MA",6,716.8576388888889,2
"Hardwick, MA",3,970.3472222222222,18
"Hardwick, MA",4,742.4791666666666,4
"Harvard, MA",3,1504.5833333333335,16
"Harvard, MA",4,1408.09375,24
"Harvard, MA",5,1527.4791666666667,4
"Harwich, MA",3,1503.4930555555557,82
"Harwich, MA",4,1237.1927083333335,38
"Harwich, MA",5,1295.151875,5
"Hatfield, MA",3,1104.9965277777778,18
"Hatfield, MA",4,915.6697916666667,5
"Hatfield, MA",5,438.2916666666667,1
"Hatfield, MA",6,937.638888888889,1
"Haverhill, MA",3,1221.1111111111113,337
"Haverhill, MA",4,1226.5625,114
"Haverhill, MA",5,981.25,17
"Haverhill, MA",6,839.5138888888889,5
"Hawley, MA",3,926.7361111111112,3
"Hawley, MA",4,1119.0338541666667,1
"Heath, MA",3,697.7777777777778,10
"Heath, MA",4,932.1875,1
"Hingham, MA",3,1686.6597222222222,16
"Hingham, MA",4,1655.859375,18
"Hingham, MA",5,1439.1666666666667,5
"Hingham, MA",6,937.638888888889,1
"Hinsdale, MA",3,632.3611111111112,1
"Hinsdale, MA",4,735.5899739583333,4
"Hinsdale, MA",5,732.6666666666667,3
"Holbrook, MA",3,1160.0555555555557,99
"Holbrook, MA",4,1080.9286458333336,26
"Holbrook, MA",5,886.3958333333334,8
"Holden, MA",3,1174.2291666666667,139
"Holden, MA",4,1120.2604166666667,111
"Holden, MA",5,830.7916666666667,7
"Holden, MA",6,1039.0347222222222,2
"Holland, MA",3,887.4861111111112,41
"Holland, MA",4,657.4375,10
"Holland, MA",5,811.1666666666667,1
"Holland, MA",6,522.2430555555557,1
"Holland, MA",7,661.1755952380952,1
"Holliston, MA",3,1417.3611111111113,87
"Holliston, MA",4,1295.9859375,82
"Holliston, MA",5,1481.6875,8
"Holliston, MA",6,1580.9027777777778,1
"Holliston, MA",7,856.0238095238094,2
"Holyoke, MA",3,719.5833333333334,115
"Holyoke, MA",4,597.7447916666667,48
"Holyoke, MA",5,588.75,1
"Holyoke, MA",6,430.65972222222223,6
"Holyoke, MA",7,343.4375,2
"Hopedale, MA",3,1220.8930555555557,41
"Hopedale, MA",4,1140.703125,24
"Hopedale, MA",5,981.25,3
"Hopkinton, MA",3,1548.1944444444446,42
"Hopkinton, MA",4,1567.546875,56
"Hopkinton, MA",5,1635.4166666666665,7
"Hopkinton, MA",6,981.1409722222223,1
"Hubbardston, MA",3,1052.1180555555557,40
"Hubbardston, MA",4,903.5677083333334,12
"Hubbardston, MA",5,752.2916666666667,1
"Hubbardston, MA",7,471.93452380952385,1
"Hudson, MA",3,1272.8993055555557,120
"Hudson, MA",4,1120.2604166666667,81
"Hudson, MA",5,1088.5333333333335,19
"Hudson, MA",6,1362.8472222222224,1
"Hull, MA",3,1373.75,43
"Hull, MA",4,1091.640625,16
"Hull, MA",5,1020.5,2
"Hull, MA",6,883.125,3
"Huntington, MA",3,981.25,9
"Huntington, MA",4,580.4911458333333,4
"Ipswich, MA",3,1459.8819444444446,58
"Ipswich, MA",4,1328.7760416666667,22
"Ipswich, MA",5,1635.4166666666665,5
"Ipswich, MA",6,1428.2638888888891,1
"Kingston, MA",3,1362.8472222222224,74
"Kingston, MA",4,1457.9739583333335,50
"Kingston, MA",5,1252.7291666666667,6
"Kingston, MA",6,894.0277777777777,1
"Lakeville, MA",3,1221.1111111111113,101
"Lakeville, MA",4,1206.1197916666667,52
"Lakeville, MA",5,1262.5416666666667,7
"Lancaster, MA",3,1188.29375,48
"Lancaster, MA",4,1207.7552083333335,34
"Lancaster, MA",5,918.45,4
"Lanesborough, MA",3,741.3888888888889,7
"Lanesborough, MA",4,686.875,6
"Lanesborough, MA",5,771.9166666666667,1
"Lawrence, MA",3,1199.3055555555557,116
"Lawrence, MA",4,944.453125,40
"Lawrence, MA",5,935.4583333333334,1
"Lawrence, MA",6,930.0069444444443,9
"Lawrence, MA",7,770.9821428571429,2
"Lee, MA",3,721.7638888888889,3
"Lee, MA",4,788.2708333333333,1
"Lee, MA",6,801.3541666666667,1
"Leicester, MA",3,926.7361111111112,90
"Leicester, MA",4,834.0625,36
"Leicester, MA",5,791.5416666666667,7
"Leicester, MA",6,708.6805555555557,1
"Lenox, MA",3,1535.9964166666668,2
"Leominster, MA",3,1068.4722222222224,242
"Leominster, MA",4,952.6302083333334,96
"Leominster, MA",5,719.5833333333334,19
"Leominster, MA",6,654.1666666666667,6
"Leverett, MA",3,1284.8923611111113,12
"Leverett, MA",4,968.984375,12
"Lexington, MA",3,1700.8333333333335,7
"Lexington, MA",4,1750.1411458333332,14
"Lexington, MA",5,1584.3916666666667,1
"Lexington, MA",6,1319.2361111111113,1
"Leyden, MA",3,1112.0833333333335,6
"Leyden, MA",4,883.125,2
"Lincoln, MA",3,1679.0277777777778,13
"Lincoln, MA",4,1570.0,5
"Lincoln, MA",5,1246.1875,2
"Littleton, MA",3,1420.6319444444446,39
"Littleton, MA",4,1458.7098958333333,33
"Littleton, MA",5,1477.1083333333333,5
"Littleton, MA",6,817.7083333333333,1
"Longmeadow, MA",3,1009.5972222222224,135
"Longmeadow, MA",4,1022.1354166666667,103
"Longmeadow, MA",5,974.0541666666667,24
"Longmeadow, MA",6,1419.9597881944446,2
"Lowell, MA",3,1171.9395833333333,298
"Lowell, MA",4,981.25,112
"Lowell, MA",5,824.25,22
"Lowell, MA",6,790.4513888888889,14
"Lowell, MA",7,696.173511904762,2
"Ludlow, MA",3,801.8993055555557,184
"Ludlow, MA",4,720.4010416666667,73
"Ludlow, MA",5,660.7083333333334,10
"Ludlow, MA",7,544.360119047619,2
"Lunenburg, MA",3,1123.9673611111114,128
"Lunenburg, MA",4,1202.03125,46
"Lunenburg, MA",5,848.4541666666667,6
"Lunenburg, MA",6,883.125,3
"Lynn, MA",3,1330.1388888888891,218
"Lynn, MA",4,1087.5520833333335,68
"Lynn, MA",5,955.0833333333334,11
"Lynn, MA",6,992.1527777777777,3
"Lynn, MA",7,981.25,3
"Lynnfield, MA",3,1591.8055555555559,29
"Lynnfield, MA",4,1590.4427083333333,32
"Lynnfield, MA",5,1390.1041666666667,6
"Lynnfield, MA",6,1441.8651041666667,2
"Malden, MA",3,1504.5833333333335,67
"Malden, MA",4,1327.9583333333335,32
"Malden, MA",5,1177.5,7
"Malden, MA",6,1144.7916666666667,7
"Malden, MA",7,934.5238095238096,3
"Manchester, MA",3,1689.9305555555559,5
"Manchester, MA",4,1471.875,7
"Manchester, MA",5,1668.1269625,2
"Mansfield, MA",3,1373.75,79
"Mansfield, MA",4,1398.28125,77
"Mansfield, MA",5,1322.0708333333334,14
"Mansfield, MA",6,801.3541666666667,5
"Marblehead, MA",3,1559.0972222222224,37
"Marblehead, MA",4,1480.0520833333335,34
"Marblehead, MA",5,1337.7708333333335,8
"Marion, MA",3,1381.6032708333332,26
"Marion, MA",4,1103.90625,19
"Marion, MA",5,948.5416666666667,5
"Marlborough, MA",3,1253.8194444444446,198
"Marlborough, MA",4,1188.9479166666667,152
"Marlborough, MA",5,1157.875,20
"Marlborough, MA",6,1090.2777777777778,3
"Marshfield, MA",3,1504.5833333333335,122
"Marshfield, MA",4,1430.9895833333335,78
"Marshfield, MA",5,1174.2291666666667,10
"Marshfield, MA",6,928.0989583333335,2
"Marshfield, MA",7,871.4434523809525,2
"Mashpee, MA",3,1389.013888888889,118
"Mashpee, MA",4,1157.875,32
"Mashpee, MA",5,1432.625,4
"Mashpee, MA",6,981.25,3
"Mattapoisett, MA",3,1384.6527777777778,40
"Mattapoisett, MA",4,1257.6354166666667,25
"Mattapoisett, MA",5,1279.4845833333334,4
"Maynard, MA",3,1302.8819444444448,80
"Maynard, MA",4,1341.0416666666667,31
"Maynard, MA",5,824.25,3
"Maynard, MA",6,823.1597222222222,2
"Medfield, MA",3,1553.6458333333335,26
"Medfield, MA",4,1584.71875,46
"Medfield, MA",5,1570.0,11
"Medfield, MA",6,1744.4444444444448,1
"Medford, MA",3,1580.7937500000003,62
"Medford, MA",4,1556.9166666666665,37
"Medford, MA",5,1622.3333333333335,11
"Medford, MA",6,1305.607638888889,2
"Medford, MA",7,1177.032738095238,2
"Medway, MA",3,1264.7222222222224,65
"Medway, MA",4,1324.6875,83
"Medway, MA",5,1190.5833333333335,13
"Medway, MA",6,1330.1388888888891,3
"Melrose, MA",3,1607.0694444444446,37
"Melrose, MA",4,1434.2604166666667,23
"Melrose, MA",5,1416.2708333333335,6
"Melrose, MA",6,1274.5347222222224,6
"Melrose, MA",7,1294.3154761904764,1
"Mendon, MA",3,1471.875,41
"Mendon, MA",4,1349.21875,50
"Mendon, MA",5,1308.3333333333335,7
"Merrimac, MA",3,1354.9721458333333,40
"Merrimac, MA",4,1309.1510416666667,17
"Merrimac, MA",6,1097.0920138888891,2
"Methuen, MA",3,1297.4305555555559,302
"Methuen, MA",4,1128.4375,163
"Methuen, MA",5,943.3083333333334,26
"Methuen, MA",6,790.4513888888889,9
"Middleboro, MA",3,1226.5625000000002,204
"Middleboro, MA",4,1185.5953125,72
"Middleboro, MA",5,1074.566875,4
"Middleboro, MA",6,741.334375,2
"Middlefield, MA",3,828.6111111111112,3
"Middleton, MA",3,1559.0972222222224,33
"Middleton, MA",4,1584.71875,13
"Middleton, MA",5,964.8958333333334,4
"Milford, MA",3,1210.2083333333335,156
"Milford, MA",4,1095.7291666666667,112
"Milford, MA",5,971.4375,6
"Milford, MA",6,834.0625,1
"Millbury, MA",3,1035.7638888888891,115
"Millbury, MA",4,1071.1979166666667,52
"Millbury, MA",5,752.2916666666667,5
"Millbury, MA",6,790.4513888888889,1
"Millis, MA",3,1313.7847222222224,60
"Millis, MA",4,1311.6041666666667,66
"Millis, MA",5,1033.5833333333335,12
"Millis, MA",6,814.9281249999999,2
"Millis, MA",7,700.8928571428572,1
"Millville, MA",3,1177.5,19
"Millville, MA",4,1018.046875,16
"Milton, MA",3,1673.576388888889,22
"Milton, MA",4,1488.2381614583335,44
"Milton, MA",5,1471.875,6
"Milton, MA",6,1199.3055555555557,3
"Milton, MA",7,1150.8660714285713,1
"Monroe, MA",3,1635.4166666666665,1
"Monson, MA",3,888.5763888888889,68
"Monson, MA",4,850.4166666666667,33
"Monson, MA",5,708.4625,5
"Montague, MA",3,730.4861111111112,35
"Montague, MA",4,617.2880208333333,16
"Montague, MA",6,497.43923611111114,2
"Montgomery, MA",3,1253.8194444444446,7
"Montgomery, MA",4,932.0239583333333,3
"Montgomery, MA",5,718.275,1
"Nahant, MA",3,1574.3611111111113,5
"Nahant, MA",4,1381.9270833333335,3
"Nahant, MA",5,1766.25,1
"Nahant, MA",6,1744.4444444444448,1
"Natick, MA",3,1579.8125,92
"Natick, MA",4,1459.609375,96
"Natick, MA",5,1439.1666666666667,17
"Natick, MA",6,1272.8993055555559,3
"Needham, MA",3,1559.0972222222224,5
"Needham, MA",4,1635.4166666666665,15
"Needham, MA",5,1658.3125,4
"Needham, MA",6,1635.4166666666665,1
"Needham, MA",7,1728.8690476190475,1
"New Bedford, MA",3,1003.0555555555558,217
"New Bedford, MA",4,791.5416666666667,49
"New Bedford, MA",5,680.3333333333334,5
"New Bedford, MA",6,594.2013888888889,4
"New Braintree, MA",3,1079.375,5
"New Marlboro, MA",3,1493.6805555555559,1
"New Salem, MA",3,933.2777777777777,9
"New Salem, MA",4,891.3020833333334,3
"Newbury, MA",3,1531.8402777777778,18
"Newbury, MA",4,1426.9010416666667,20
"Newbury, MA",5,1422.8125,4
"Newburyport, MA",3,1580.9027777777778,28
"Newburyport, MA",4,1570.0,9
"Newburyport, MA",5,1439.1666666666667,9
"Newburyport, MA",6,1450.0694444444446,1
"Newton, MA",3,1646.3194444444446,11
"Newton, MA",4,1561.8229166666665,9
"Newton, MA",5,1615.7916666666665,9
"Newton, MA",6,1520.9375,6
"Newton, MA",7,1287.3065476190477,2
"Norfolk, MA",3,1471.875,56
"Norfolk, MA",4,1414.6354166666667,105
"Norfolk, MA",5,1697.5625,4
"North Adams, MA",3,606.1944444444446,9
"North Adams, MA",4,529.0572916666667,2
"North Andover, MA",3,1365.572916666667,118
"North Andover, MA",4,1478.0078125,132
"North Andover, MA",5,1504.5833333333335,21
"North Andover, MA",6,986.7013888888889,4
"North Andover, MA",7,934.6060476190478,1
"North Attleboro, MA",3,1264.7222222222224,148
"North Attleboro, MA",4,1229.8333333333335,112
"North Attleboro, MA",5,1089.8416666666667,17
"North Attleboro, MA",6,963.8055555555558,1
"North Brookfield, MA",3,986.7013888888889,42
"North Brookfield, MA",4,932.1875,9
"North Brookfield, MA",5,588.75,1
"North Reading, MA",3,1526.3888888888891,59
"North Reading, MA",4,1427.71875,34
"North Reading, MA",5,1085.9166666666667,5
"North Reading, MA",6,935.4583333333335,2
"Northampton, MA",3,934.3680555555557,114
"Northampton, MA",4,1153.7864583333335,56
"Northampton, MA",5,902.75,10
"Northampton, MA",6,1777.4526041666668,1
"Northborough, MA",3,1319.2361111111113,87
"Northborough, MA",4,1306.6979166666667,99
"Northborough, MA",5,1105.5416666666667,7
"Northborough, MA",6,1188.4027777777778,2
"Northbridge, MA",3,1031.4027777777778,96
"Northbridge, MA",4,1161.1458333333335,87
"Northbridge, MA",5,974.7083333333334,11
"Northbridge, MA",6,697.7777777777779,3
"Northfield, MA",3,883.125,25
"Northfield, MA",4,654.0031250000001,7
"Northfield, MA",7,1570.0,1
"Norton, MA",3,1253.8194444444446,130
"Norton, MA",4,1242.9166666666667,71
"Norton, MA",5,1487.5749999999998,2
"Norton, MA",6,1362.8472222222224,3
"Norwell, MA",3,1672.4861111111113,31
"Norwell, MA",4,1475.1458333333335,22
"Norwell, MA",5,1753.1666666666667,5
"Norwell, MA",6,1777.152777777778,1
"Norwood, MA",3,1511.6701388888891,120
"Norwood, MA",4,1275.625,55
"Norwood, MA",5,1308.3333333333335,15
"Norwood, MA",6,1095.7291666666667,3
"Norwood, MA",7,1245.2529761904761,2
"Oak Bluffs, MA",3,1771.7013888888891,2
"Oak Bluffs, MA",6,1308.3333333333335,1
