Town,median_cost_per_bed,median_ownership_per_bed,listings
"Springfield, MA",97166.66666666667,635.6319444444446,920
"Worcester, MA",146250.0,956.71875,783
"Brockton, MA",155000.0,1013.9583333333334,761
"Plymouth, MA",199966.66666666666,1308.1152777777777,733
"Framingham, MA",206291.6666666667,1349.4913194444446,672
"Taunton, MA",162833.3333333333,1065.2013888888891,506
"Methuen, MA",187291.6666666667,1225.1996527777778,500
"Weymouth, MA",203333.33333333334,1330.1388888888891,497
"Haverhill, MA",185666.66666666666,1214.5694444444446,473
"Lowell, MA",168750.0,1103.90625,448
"Barnstable, MA",208666.66666666666,1365.0277777777778,445
"Attleboro, MA",169166.66666666666,1106.6319444444446,439
"Chicopee, MA",105000.0,686.875,438
"Fall River, MA",139833.3333333333,914.7430555555555,438
"Peabody, MA",211666.66666666666,1384.6527777777778,402
"Chelmsford, MA",210791.6666666667,1378.9288194444448,392
"Tewksbury, MA",202500.0,1324.6875,385
"Westfield, MA",121250.0,793.1770833333333,379
"Marlborough, MA",187500.0,1226.5625,373
"Shrewsbury, MA",200000.0,1308.3333333333335,370
"Leominster, MA",155000.0,1013.9583333333334,363
"Agawam, MA",116495.0,762.0714583333333,334
"Falmouth, MA",198333.33333333334,1297.4305555555559,333
"Stoughton, MA",186333.3333333333,1218.9305555555557,332
"Dracut, MA",183333.33333333334,1199.3055555555557,327
"Quincy, MA",225000.0,1471.875,314
"Lynn, MA",196666.66666666666,1286.5277777777778,303
"Franklin, MA",205500.0,1344.3125,300
"Yarmouth, MA",200000.0,1308.3333333333335,298
"Randolph, MA",176650.0,1155.5854166666668,296
"Revere, MA",193750.0,1267.4479166666667,288
"Middleboro, MA",182750.0,1195.4895833333335,282
"Bridgewater, MA",192487.5,1259.1890625,280
"Wilbraham, MA",136666.66666666666,894.0277777777777,280
"North Attleboro, MA",191333.3333333333,1251.6388888888891,278
"Sandwich, MA",205000.0,1341.0416666666667,277
"North Andover, MA",219500.0,1435.8958333333335,276
"New Bedford, MA",148333.33333333334,970.3472222222224,275
"Milford, MA",178666.66666666666,1168.7777777777778,275
"Fitchburg, MA",136666.66666666666,894.0277777777777,274
"Grafton, MA",194250.0,1270.71875,269
"Ludlow, MA",120833.33333333333,790.4513888888889,269
"Woburn, MA",218750.0,1430.9895833333335,265
"Longmeadow, MA",154666.6666666667,1011.7777777777778,264
"Somerset, MA",155750.0,1018.8645833333334,264
"Wareham, MA",162250.0,1061.3854166666667,259
"Holden, MA",175333.33333333334,1146.9722222222224,259
"Braintree, MA",207666.66666666666,1358.4861111111113,257
"Dartmouth, MA",184250.0,1205.3020833333335,253
"Uxbridge, MA",178464.75,1167.45690625,248
"Auburn, MA",153333.33333333334,1003.0555555555558,241
"East Longmeadow, MA",124166.66666666666,812.2569444444446,240
"Saugus, MA",208333.33333333334,1362.8472222222224,232
"West Springfield, MA",114500.0,749.0208333333334,229
"Hudson, MA",185000.0,1210.2083333333335,221
"Bourne, MA",193333.33333333334,1264.7222222222224,217
"Wilmington, MA",229000.0,1498.0416666666667,215
"Andover, MA",236250.0,1545.46875,215
"Marshfield, MA",223649.2083333333,1463.0385711805557,214
"South Hadley, MA",126666.66666666667,828.6111111111112,213
"Natick, MA",233333.33333333334,1526.3888888888891,208
"Norton, MA",191666.66666666666,1253.8194444444446,206
"Webster, MA",137916.6666666667,902.2048611111113,206
"Pembroke, MA",195000.0,1275.625,201
"Danvers, MA",213333.33333333334,1395.5555555555559,199
"Walpole, MA",208333.33333333334,1362.8472222222224,198
"Northbridge, MA",163333.33333333334,1068.4722222222224,197
"Norwood, MA",220000.0,1439.1666666666667,195
"Raynham, MA",191250.0,1251.09375,195
"Northborough, MA",198333.33333333334,1297.4305555555559,195
"Amherst, MA",160000.0,1046.6666666666667,195
"Oxford, MA",146666.66666666666,959.4444444444443,195
"Easton, MA",212916.66666666666,1392.8298611111113,194
"Dennis, MA",203333.33333333334,1330.1388888888891,189
"Billerica, MA",213333.33333333334,1395.5555555555559,187
"Acton, MA",231250.0,1512.7604166666667,186
"Burlington, MA",225000.0,1471.875,186
"Lunenburg, MA",173333.33333333334,1133.8888888888891,183
"Waltham, MA",235000.0,1537.2916666666667,182
"Northampton, MA",160000.0,1046.6666666666667,181
"Westford, MA",227283.3333333333,1486.8118055555556,180
"Holliston, MA",208333.33333333334,1362.8472222222224,180
"Seekonk, MA",183333.33333333334,1199.3055555555557,177
"Pepperell, MA",178333.33333333334,1166.5972222222224,177
"Bellingham, MA",170166.6666666667,1113.1736111111113,176
"Rockland, MA",176666.66666666666,1155.6944444444446,175
"Mansfield, MA",212500.0,1390.1041666666667,175
"Beverly, MA",216750.8333333333,1417.911701388889,174
"Salem, MA",204666.66666666666,1338.8611111111113,173
"Millbury, MA",158333.33333333334,1035.7638888888891,173
"Dedham, MA",220000.0,1439.1666666666667,172
"Holyoke, MA",105000.0,686.875,172
"Ashland, MA",205000.0,1341.0416666666667,169
"Rehoboth, MA",190166.66666666666,1244.0069444444446,169
"Wakefield, MA",229666.66666666666,1502.4027777777778,169
"Lawrence, MA",169000.0,1105.5416666666667,168
"Foxboro, MA",207933.3333333333,1360.2305555555556,166
"Norfolk, MA",220000.0,1439.1666666666667,165
"Medway, MA",199983.3333333333,1308.2243055555555,164
"Sturbridge, MA",151666.66666666666,992.1527777777777,162
"Charlton, MA",160833.33333333334,1052.1180555555557,161
"Belchertown, MA",145000.0,948.5416666666667,160
"Lakeville, MA",187500.0,1226.5625,160
"Rutland, MA",168737.5,1103.8244791666666,158
"Mashpee, MA",208333.33333333334,1362.8472222222224,157
"Swansea, MA",163000.0,1066.2916666666667,157
"Canton, MA",223333.33333333334,1460.9722222222224,151
"Gardner, MA",131250.0,858.59375,151
"Sharon, MA",224333.3333333333,1467.513888888889,150
"Westborough, MA",205000.0,1341.0416666666667,150
"Amesbury, MA",209041.6666666667,1367.4809027777778,148
"Dudley, MA",141666.66666666666,926.7361111111112,145
"Reading, MA",229166.66666666666,1499.1319444444446,145
"Easthampton, MA",141666.66666666666,926.7361111111112,143
"Southbridge, MA",117000.0,765.375,141
"Hanover, MA",215333.33333333334,1408.6388888888891,141
"Millis, MA",198333.33333333334,1297.4305555555559,141
"Douglas, MA",169166.6666666667,1106.6319444444446,140
"Townsend, MA",162500.0,1063.0208333333335,140
"Athol, MA",119950.0,784.6729166666667,140
"Groton, MA",215833.3333333333,1411.9097222222224,138
"Abington, MA",190000.0,1242.9166666666667,137
"Winchendon, MA",137333.33333333334,898.388888888889,137
"Palmer, MA",111666.66666666667,730.4861111111112,135
"Westminster, MA",174483.3333333333,1141.4118055555557,134
"Leicester, MA",136666.66666666666,894.0277777777777,134
"Holbrook, MA",175000.0,1144.7916666666667,133
"Kingston, MA",216633.33333333334,1417.1430555555557,131
"Southwick, MA",142916.6666666667,934.9131944444446,130
"Stoneham, MA",233750.0,1529.1145833333335,129
"Acushnet, MA",173333.33333333334,1133.8888888888891,127
"Harwich, MA",220000.0,1439.1666666666667,125
"Spencer, MA",143333.33333333334,937.638888888889,125
"Boston, MA : West Roxbury",228750.0,1496.40625,124
"Tyngsborough, MA",202083.3333333333,1321.9618055555557,122
"Hanson, MA",191750.0,1254.3645833333335,120
"Maynard, MA",200000.0,1308.3333333333335,116
"Malden, MA",219000.0,1432.6250000000002,116
"East Bridgewater, MA",191666.66666666666,1253.8194444444446,115
"Whitman, MA",171666.66666666666,1122.9861111111113,115
"Westport, MA",200000.0,1308.3333333333335,115
"Wrentham, MA",203333.33333333334,1330.1388888888891,115
"Medford, MA",240000.0,1570.0,114
"Sudbury, MA",240312.5,1572.0442708333333,112
"Ashburnham, MA",158300.0,1035.5458333333333,111
"Carver, MA",180000.0,1177.5,111
"Monson, MA",131625.0,861.046875,106
"Hopkinton, MA",238375.0,1559.3697916666667,106
"Scituate, MA",227208.3333333333,1486.3211805555557,102
"West Boylston, MA",166666.66666666666,1090.2777777777778,101
"North Reading, MA",226458.3333333333,1481.4149305555557,100
"Fairhaven, MA",166666.66666666666,1090.2777777777778,99
"Mendon, MA",212250.0,1388.46875,98
"Dighton, MA",183666.66666666666,1201.4861111111113,95
"Duxbury, MA",231250.0,1512.7604166666667,94
"Sutton, MA",190875.0,1248.640625,94
"Templeton, MA",150000.0,981.25,93
"Ayer, MA",191666.66666666666,1253.8194444444446,92
"Salisbury, MA",206458.3333333333,1350.5815972222222,90
"Sterling, MA",186666.66666666666,1221.1111111111113,89
"Freetown, MA",185500.0,1213.4791666666667,87
"Ware, MA",116666.66666666667,763.1944444444446,87
"Upton, MA",203750.0,1332.8645833333335,87
"Georgetown, MA",223333.33333333334,1460.9722222222224,87
"Ipswich, MA",220300.0,1441.1291666666666,86
"Lancaster, MA",182187.5,1191.8098958333335,86
"Plainville, MA",186666.66666666666,1221.1111111111113,85
"Medfield, MA",241208.3333333333,1577.904513888889,84
"Greenfield, MA",114666.66666666667,750.1111111111113,84
"Pittsfield, MA",96633.33333333333,632.1430555555555,83
"West Bridgewater, MA",198333.3333333333,1297.4305555555557,82
"Clinton, MA",150000.0,981.25,81
"Marblehead, MA",226250.0,1480.0520833333335,79
"Hampden, MA",128333.33333333333,839.5138888888889,79
"Watertown, MA",240000.0,1570.0,78
"Littleton, MA",219166.6666666667,1433.7152777777778,78
"Bedford, MA",237500.0,1553.6458333333335,78
"Stow, MA",230000.0,1504.5833333333335,77
"Halifax, MA",176833.3333333333,1156.7847222222222,76
"Milton, MA",237083.3333333333,1550.9201388888891,76
"Southborough, MA",233333.33333333334,1526.3888888888891,76
"Orange, MA",113333.33333333333,741.3888888888889,75
"Southampton, MA",169750.0,1110.4479166666667,75
"Boxford, MA",221125.0,1446.5260416666667,74
"Shirley, MA",171666.66666666666,1122.9861111111113,73
"Melrose, MA",237333.33333333334,1552.5555555555559,73
"Groveland, MA",216250.0,1414.635416666667,72
"Paxton, MA",165708.3333333333,1084.0086805555557,72
"Brewster, MA",225000.0,1471.875,71
"Berkley, MA",191250.0,1251.09375,69
"Mattapoisett, MA",205000.0,1341.0416666666667,69
"Lynnfield, MA",240825.0,1575.396875,69
"Hopedale, MA",176500.0,1154.6041666666667,68
"Boston, MA",198333.3333333333,1297.4305555555557,68
"Gloucester, MA",231666.66666666666,1515.4861111111113,67
"Warren, MA",139966.66666666666,915.6152777777778,65
"Hull, MA",197500.0,1291.9791666666667,64
"Rochester, MA",205500.0,1344.3125,63
"Norwell, MA",242125.0,1583.9010416666665,59
"Merrimac, MA",200125.0,1309.1510416666667,59
"Granby, MA",131750.0,861.8645833333334,58
"Hamilton, MA",221900.0,1451.5958333333333,57
"Barre, MA",135000.0,883.125,55
"Hubbardston, MA",155833.3333333333,1019.4097222222224,54
"Holland, MA",122833.33333333334,803.5347222222224,54
"Montague, MA",109966.66666666667,719.3652777777779,53
"Boylston, MA",193333.33333333334,1264.7222222222224,53
"Topsfield, MA",234937.5,1536.8828125,52
"North Brookfield, MA",147983.33333333334,968.0576388888891,52
"Princeton, MA",182500.0,1193.8541666666667,51
"Ashby, MA",158333.33333333334,1035.7638888888891,51
"Everett, MA",212500.0,1390.1041666666667,51
"West Brookfield, MA",156500.0,1023.7708333333334,50
"Middleton, MA",238541.6666666667,1560.4600694444443,50
"Marion, MA",193958.3333333333,1268.8107638888891,50
"Chelsea, MA",203333.33333333334,1330.1388888888891,49
"Blackstone, MA",143333.33333333334,937.638888888889,49
"Rowley, MA",228750.0,1496.40625,47
"Newburyport, MA",240666.66666666666,1574.3611111111113,47
"Eastham, MA",233000.0,1524.2083333333335,47
"Hadley, MA",177833.3333333333,1163.3263888888891,46
"Westwood, MA",248333.33333333334,1624.5138888888891,45
"Wayland, MA",243750.0,1594.53125,45
"Brimfield, MA",143583.3333333333,939.2743055555555,44
"Harvard, MA",222500.0,1455.5208333333335,44
"Boston, MA : Hyde Park",200000.0,1308.3333333333335,43
"Boxborough, MA",227500.0,1488.2291666666667,43
"Newbury, MA",229150.0,1499.0229166666668,42
"Swampscott, MA",208125.0,1361.484375,42
"Deerfield, MA",142500.0,932.1875,41
"Arlington, MA",250000.0,1635.4166666666665,41
"Phillipston, MA",145000.0,948.5416666666667,41
"Hingham, MA",255416.66666666666,1670.8506944444446,40
"Boston, MA : Dorchester",209404.7619047619,1369.8561507936508,40
"Bolton, MA",227000.0,1484.9583333333335,39
"Dunstable, MA",229666.66666666666,1502.4027777777778,39
"Winthrop, MA",219583.3333333333,1436.4409722222222,38
"Newton, MA",243333.33333333334,1591.8055555555559,37
"Avon, MA",185666.66666666666,1214.5694444444446,37
"Boston, MA : Roslindale",238333.33333333334,1559.0972222222224,35
"Millville, MA",176666.66666666666,1155.6944444444446,35
"Concord, MA",250000.0,1635.4166666666665,33
"Northfield, MA",135000.0,883.125,33
"Brookfield, MA",144333.33333333334,944.1805555555558,33
"East Brookfield, MA",133333.33333333334,872.2222222222224,31
"Plympton, MA",194666.6666666667,1273.4444444444446,30
"Rockport, MA",250000.0,1635.4166666666665,29
"Chatham, MA",224500.0,1468.6041666666667,27
"Needham, MA",250000.0,1635.4166666666665,26
"Shutesbury, MA",133000.0,870.0416666666667,25
"Hatfield, MA",165000.0,1079.375,25
"Cohasset, MA",204166.6666666667,1335.5902777777778,24
"Leverett, MA",160208.3333333333,1048.029513888889,24
"Boston, MA : Brighton",229045.92857142858,1498.3421160714286,24
"Wenham, MA",235875.0,1543.015625,24
"Lexington, MA",260000.0,1700.8333333333335,23
"Winchester, MA",252916.66666666666,1654.4965277777778,23
"Dalton, MA",96666.66666666667,632.3611111111112,23
"West Newbury, MA",231375.0,1513.578125,22
"Hardwick, MA",146833.3333333333,960.5347222222222,22
"Williamsburg, MA",179687.5,1175.4557291666667,20
"Westhampton, MA",150000.0,981.25,20
"Sunderland, MA",137000.0,896.2083333333334,20
"Russell, MA",108666.66666666666,710.8611111111112,20
"Pelham, MA",149833.3333333333,980.1597222222222,20
"Lincoln, MA",237500.0,1553.6458333333335,20
"Oakham, MA",154166.6666666667,1008.5069444444446,18
"Berlin, MA",226125.0,1479.234375,18
"Somerville, MA",259166.6666666667,1695.3819444444448,18
"Orleans, MA",238300.0,1558.8791666666668,17
"Wales, MA",126666.66666666667,828.6111111111112,17
"Boston, MA : Mattapan",186666.66666666666,1221.1111111111113,17
"Bernardston, MA",143333.33333333334,937.638888888889,17
"Granville, MA",129166.66666666666,844.9652777777778,16
"Wellfleet, MA",190000.0,1242.916666666667,16
"Tolland, MA",134298.0,878.5327500000001,16
"Carlisle, MA",220000.0,1439.1666666666667,15
"Worthington, MA",126666.66666666667,828.6111111111112,15
"Otis, MA",131666.66666666666,861.3194444444443,15
"Lanesborough, MA",115666.66666666666,756.6527777777778,14
"Manchester, MA",245000.3,1602.7102958333335,14
"Buckland, MA",123500.0,807.8958333333333,14
"Chesterfield, MA",142500.0,932.1875000000001,14
"Belmont, MA",246250.0,1610.8854166666665,13
"Becket, MA",150000.0,981.25,13
"Chester, MA",120000.0,785.0,13
"Huntington, MA",118750.0,776.8229166666667,13
"Erving, MA",129966.66666666667,850.1986111111113,13
"Gill, MA",116666.66666666667,763.1944444444446,13
"New Salem, MA",141510.0,925.7112500000001,12
"Petersham, MA",144833.3333333333,947.4513888888889,12
"Boston, MA : Hyde Park's Fairmount",226666.66666666666,1482.7777777777778,11
"Royalston, MA",128333.33333333333,839.5138888888889,11
"North Adams, MA",92666.66666666667,606.1944444444446,11
"Heath, MA",113333.33333333333,741.3888888888889,11
"Conway, MA",147000.0,961.625,11
"Montgomery, MA",143750.0,940.3645833333334,11
"Boston, MA : Hyde Park's Readville",193750.0,1267.4479166666667,11
"Nahant, MA",239708.3333333333,1568.092013888889,10
"Williamstown, MA",95750.0,626.3645833333335,10
"Essex, MA",223333.3333333333,1460.9722222222224,10
"Colrain, MA",157500.0,1030.3125000000002,10
"Ashfield, MA",159000.0,1040.125,10
"Cummington, MA",141841.66666666666,927.8809027777778,9
"Whately, MA",190000.0,1242.9166666666667,9
"Goshen, MA",149666.66666666666,979.0694444444443,9
"Dover, MA",258000.0,1687.75,9
"Charlemont, MA",156250.0,1022.1354166666667,9
"Sherborn, MA",250000.0,1635.4166666666665,9
"Shelburne, MA",148333.33333333334,970.3472222222224,9
"Boston, MA : East Boston",246666.66666666666,1613.6111111111113,9
"Boston, MA : Dorchester's Ashmont",235000.0,1537.291666666667,8
"Hinsdale, MA",111550.0,729.7229166666667,8
"Leyden, MA",160833.33333333334,1052.1180555555557,8
"Brookline, MA",243333.33333333334,1591.8055555555559,7
"Boston, MA : South Boston",240000.0,1570.0,7
"Adams, MA",86333.33333333333,564.7638888888889,7
"Wellesley, MA",263750.0,1725.3645833333335,6
"Cheshire, MA",174500.0,1141.5208333333335,6
"Boston, MA : West Roxbury's Bellevue Hill",236875.0,1549.5572916666667,6
"Plainfield, MA",135458.3333333333,886.1232638888889,6
"Sandisfield, MA",131250.0,858.5937500000001,6
"Boston, MA : Roxbury",238333.33333333334,1559.0972222222224,5
"Boston, MA : Jamaica Plain",253333.33333333334,1657.2222222222224,5
"Warwick, MA",122250.0,799.71875,5
"Blandford, MA",143333.33333333334,937.638888888889,5
"New Braintree, MA",165000.0,1079.375,5
"Truro, MA",166333.33333333334,1088.0972222222224,5
"Windsor, MA",141666.66666666666,926.7361111111112,5
"Lee, MA",120500.0,788.2708333333333,5
"Boston, MA : Dorchester's Neponset",206250.0,1349.21875,5
"Weston, MA",217875.0,1425.265625,4
"Devens, MA",174166.6666666667,1139.3402777777778,4
"Hawley, MA",145666.66666666666,952.9027777777778,4
"Cambridge, MA",249166.6666666667,1629.9652777777778,4
"Savoy, MA",121750.0,796.4479166666667,4
"Boston, MA : Dorchester's Dorchester Center",208333.16666666666,1362.8461319444446,4
"Clarksburg, MA",116333.33333333333,761.0138888888889,3
"Florida, MA",107666.66666666667,704.3194444444446,3
"Hancock, MA",111250.0,727.7604166666667,3
"Middlefield, MA",126666.66666666667,828.6111111111112,3
"Boston, MA : East Boston's Jeffries Point",239160.83333333334,1564.510451388889,3
"Tisbury, MA",231250.0,1512.7604166666667,3
"Boston, MA : Dorchester's Grove Hall",131333.33333333334,859.138888888889,3
"Peru, MA",138333.33333333334,904.9305555555558,3
"Boston, MA : Dorchester's Lower Mills",233000.0,1524.2083333333335,3
"Oak Bluffs, MA",266666.6666666667,1744.4444444444448,3
"Lenox, MA",234802.0,1535.9964166666668,2
"Great Barrington, MA",150833.33333333334,986.7013888888889,2
"Boston, MA : Roxbury's Fort Hill",132336.7,865.7025791666666,2
"Boston, MA : Dorchester's Meeting House Hill",187916.6666666667,1229.2881944444448,2
"Boston, MA : East Boston's Eagle Hill",205833.3333333333,1346.4930555555557,2
"Richmond, MA",223583.3333333333,1462.607638888889,2
"New Marlboro, MA",228333.33333333334,1493.6805555555559,1
"Monroe, MA",250000.0,1635.4166666666665,1
"Boston, MA : South Boston's City Point",196666.66666666666,1286.5277777777778,1
"Boston, MA : West Roxbury's Chestnut Hill",189000.0,1236.375,1
"Rowe, MA",191666.66666666666,1253.8194444444446,1
"Stockbridge, MA",166666.66666666666,1090.2777777777778,1
"Boston, MA : East Boston's Orient Heights",225666.66666666666,1476.2361111111113,1
"Boston, MA : Dorchester's Uphams Corner",166633.33333333334,1090.0597222222223,1
"Boston, MA : Charlestown's Navy Yard",151666.66666666666,992.1527777777777,1
"Boston, MA : Chestnut Hill",247333.33333333334,1617.9722222222224,1
"Boston, MA : Allston",255750.0,1673.03125,1
"Washington, MA",30000.0,196.25,1
